timestamp,timeIntervalSince1970,x,y,z
"2025-11-04 10:31:41.998 +0000",1762252301.997884,0.409042,0.926956,-0.003250
"2025-11-04 10:31:42.008 +0000",1762252302.007865,0.414734,0.926239,-0.013977
"2025-11-04 10:31:42.018 +0000",1762252302.017847,0.381149,0.950272,0.035645
"2025-11-04 10:31:42.028 +0000",1762252302.027827,0.296387,0.968506,0.015549
"2025-11-04 10:31:42.038 +0000",1762252302.037808,0.280685,0.954666,-0.045410
"2025-11-04 10:31:42.048 +0000",1762252302.047791,0.301147,0.983093,0.023605
"2025-11-04 10:31:42.058 +0000",1762252302.057772,0.305923,1.041412,0.101624
"2025-11-04 10:31:42.068 +0000",1762252302.067753,0.311127,1.059128,0.073669
"2025-11-04 10:31:42.078 +0000",1762252302.077734,0.358490,0.981873,0.004456
"2025-11-04 10:31:42.088 +0000",1762252302.087716,0.370743,0.896271,-0.031464
"2025-11-04 10:31:42.098 +0000",1762252302.097697,0.345596,0.871124,-0.033218
"2025-11-04 10:31:42.108 +0000",1762252302.107678,0.335251,0.894836,-0.008545
"2025-11-04 10:31:42.118 +0000",1762252302.117660,0.365707,0.928070,0.064041
"2025-11-04 10:31:42.128 +0000",1762252302.127641,0.315948,0.984909,0.076294
"2025-11-04 10:31:42.138 +0000",1762252302.137622,0.291916,0.999466,0.092758
"2025-11-04 10:31:42.148 +0000",1762252302.147604,0.331924,0.982315,0.083908
"2025-11-04 10:31:42.158 +0000",1762252302.157585,0.402573,0.968170,0.105011
"2025-11-04 10:31:42.168 +0000",1762252302.167566,0.401688,0.989609,0.132202
"2025-11-04 10:31:42.178 +0000",1762252302.177547,0.337601,0.980865,0.011703
"2025-11-04 10:31:42.188 +0000",1762252302.187528,0.292267,0.938492,-0.061981
"2025-11-04 10:31:42.198 +0000",1762252302.197510,0.309723,0.886887,-0.119110
"2025-11-04 10:31:42.207 +0000",1762252302.207491,0.317200,0.838791,-0.087814
"2025-11-04 10:31:42.217 +0000",1762252302.217473,0.261230,0.944305,0.097748
"2025-11-04 10:31:42.227 +0000",1762252302.227453,0.242386,1.037857,0.028580
"2025-11-04 10:31:42.237 +0000",1762252302.237434,0.260406,1.064713,0.021912
"2025-11-04 10:31:42.247 +0000",1762252302.247417,0.299393,1.027054,0.075089
"2025-11-04 10:31:42.257 +0000",1762252302.257397,0.346588,0.949142,-0.067886
"2025-11-04 10:31:42.267 +0000",1762252302.267379,0.397446,0.872818,-0.102539
"2025-11-04 10:31:42.277 +0000",1762252302.277359,0.366409,0.827744,-0.025848
"2025-11-04 10:31:42.287 +0000",1762252302.287341,0.320877,0.815536,-0.030701
