timestamp,timeIntervalSince1970,x,y,z
"2025-11-02 01:35:26.927 +0000",1762047326.927470,-0.062286,-0.947205,-0.375168
"2025-11-02 01:35:26.938 +0000",1762047326.937506,-0.078842,-0.950485,-0.406281
"2025-11-02 01:35:26.948 +0000",1762047326.947543,-0.066605,-0.921066,-0.387177
"2025-11-02 01:35:26.958 +0000",1762047326.957578,-0.046570,-0.919052,-0.374573
"2025-11-02 01:35:26.968 +0000",1762047326.967615,-0.058121,-0.899918,-0.401443
"2025-11-02 01:35:26.978 +0000",1762047326.977651,-0.089462,-0.873062,-0.378433
"2025-11-02 01:35:26.988 +0000",1762047326.987687,-0.128113,-0.894608,-0.406555
"2025-11-02 01:35:26.998 +0000",1762047326.997723,-0.128342,-0.900421,-0.408966
"2025-11-02 01:35:27.008 +0000",1762047327.007760,-0.090042,-0.905365,-0.368088
"2025-11-02 01:35:27.018 +0000",1762047327.017797,-0.063858,-0.944595,-0.376984
"2025-11-02 01:35:27.028 +0000",1762047327.027832,-0.076889,-0.946304,-0.371735
"2025-11-02 01:35:27.038 +0000",1762047327.037867,-0.113602,-0.929016,-0.434448
"2025-11-02 01:35:27.048 +0000",1762047327.047904,-0.121780,-0.930374,-0.421219
"2025-11-02 01:35:27.058 +0000",1762047327.057939,-0.098648,-0.919754,-0.427307
"2025-11-02 01:35:27.068 +0000",1762047327.067976,-0.079315,-0.889374,-0.409134
"2025-11-02 01:35:27.078 +0000",1762047327.078012,-0.059753,-0.939850,-0.440140
"2025-11-02 01:35:27.088 +0000",1762047327.088048,-0.063065,-0.938828,-0.413849
"2025-11-02 01:35:27.098 +0000",1762047327.098084,-0.082397,-0.918762,-0.424591
"2025-11-02 01:35:27.108 +0000",1762047327.108120,-0.101761,-0.937866,-0.429001
"2025-11-02 01:35:27.118 +0000",1762047327.118156,-0.123566,-0.929550,-0.422485
"2025-11-02 01:35:27.128 +0000",1762047327.128192,-0.126511,-0.905426,-0.426620
"2025-11-02 01:35:27.138 +0000",1762047327.138228,-0.109543,-0.933609,-0.402679
"2025-11-02 01:35:27.148 +0000",1762047327.148265,-0.099609,-0.924469,-0.420959
"2025-11-02 01:35:27.158 +0000",1762047327.158301,-0.091400,-0.878784,-0.402618
"2025-11-02 01:35:27.168 +0000",1762047327.168337,-0.087555,-0.898239,-0.425629
"2025-11-02 01:35:27.178 +0000",1762047327.178373,-0.095535,-0.895950,-0.412018
"2025-11-02 01:35:27.188 +0000",1762047327.188409,-0.090515,-0.866364,-0.415451
"2025-11-02 01:35:27.198 +0000",1762047327.198445,-0.064224,-0.896225,-0.386032
"2025-11-02 01:35:27.208 +0000",1762047327.208482,-0.062912,-0.880753,-0.407059
"2025-11-02 01:35:27.219 +0000",1762047327.218517,-0.085846,-0.855804,-0.414398
"2025-11-02 01:35:27.229 +0000",1762047327.228553,-0.095901,-0.870438,-0.424438
"2025-11-02 01:35:27.239 +0000",1762047327.238589,-0.093170,-0.864594,-0.420410
"2025-11-02 01:35:27.249 +0000",1762047327.248625,-0.089111,-0.867874,-0.406815
"2025-11-02 01:35:27.259 +0000",1762047327.258661,-0.084213,-0.894913,-0.449234
"2025-11-02 01:35:27.269 +0000",1762047327.268697,-0.077194,-0.889984,-0.419861
"2025-11-02 01:35:27.279 +0000",1762047327.278734,-0.088211,-0.881317,-0.418610
"2025-11-02 01:35:27.289 +0000",1762047327.288770,-0.090591,-0.868866,-0.436264
"2025-11-02 01:35:27.299 +0000",1762047327.298806,-0.069809,-0.858124,-0.405960
"2025-11-02 01:35:27.309 +0000",1762047327.308842,-0.060989,-0.854767,-0.444427
"2025-11-02 01:35:27.319 +0000",1762047327.318878,-0.061829,-0.842346,-0.432175
"2025-11-02 01:35:27.329 +0000",1762047327.328914,-0.075607,-0.851578,-0.433945
"2025-11-02 01:35:27.339 +0000",1762047327.338950,-0.100159,-0.854202,-0.436935
"2025-11-02 01:35:27.349 +0000",1762047327.348986,-0.118942,-0.875473,-0.460037
"2025-11-02 01:35:27.359 +0000",1762047327.359022,-0.105515,-0.898926,-0.462830
"2025-11-02 01:35:27.369 +0000",1762047327.369058,-0.080643,-0.919235,-0.428696
"2025-11-02 01:35:27.379 +0000",1762047327.379094,-0.089600,-0.935242,-0.458481
"2025-11-02 01:35:27.389 +0000",1762047327.389130,-0.116699,-0.917740,-0.428833
"2025-11-02 01:35:27.399 +0000",1762047327.399166,-0.139130,-0.918320,-0.423416
"2025-11-02 01:35:27.409 +0000",1762047327.409204,-0.133804,-0.882507,-0.420807
"2025-11-02 01:35:27.419 +0000",1762047327.419239,-0.091064,-0.848053,-0.443436
"2025-11-02 01:35:27.429 +0000",1762047327.429275,-0.052216,-0.838959,-0.423920
"2025-11-02 01:35:27.439 +0000",1762047327.439311,-0.072281,-0.858246,-0.437012
"2025-11-02 01:35:27.449 +0000",1762047327.449347,-0.139877,-0.848633,-0.489029
"2025-11-02 01:35:27.459 +0000",1762047327.459383,-0.177246,-0.862259,-0.504745
"2025-11-02 01:35:27.469 +0000",1762047327.469419,-0.158340,-0.913376,-0.489456
"2025-11-02 01:35:27.479 +0000",1762047327.479455,-0.095627,-0.934372,-0.450043
"2025-11-02 01:35:27.489 +0000",1762047327.489491,-0.047226,-0.937149,-0.425781
"2025-11-02 01:35:27.500 +0000",1762047327.499527,-0.064377,-0.914215,-0.437347
"2025-11-02 01:35:27.510 +0000",1762047327.509563,-0.133636,-0.875351,-0.506241
"2025-11-02 01:35:27.520 +0000",1762047327.519599,-0.174362,-0.809204,-0.518448
"2025-11-02 01:35:27.530 +0000",1762047327.529635,-0.141113,-0.804993,-0.539520
"2025-11-02 01:35:27.540 +0000",1762047327.539672,-0.071198,-0.840881,-0.454651
